,FileName,XMin,XMax,YMin,YMax,ClassName
337,6c74a94450420453.jpg,0.28125,0.33,0.475833,0.540833,Table
338,6c74a94450420453.jpg,0.37125,0.423125,0.496667,0.558333,Table
339,6c74a94450420453.jpg,0.703125,0.75875,0.475833,0.525833,Table
340,6c74a94450420453.jpg,0.70875,0.7875,0.508333,0.630833,Table
341,6c74a94450420453.jpg,0.79375,0.999375,0.5775,0.751667,Table
342,6c74a94450420453.jpg,0.875,0.999375,0.71,0.999167,Table
343,6c74a94450420453.jpg,0.886875,0.9775,0.5225,0.5825,Table
344,6fdfae7f166f063a.jpg,0.226875,0.36875,0.52,0.8625,Chair
345,6fdfae7f166f063a.jpg,0.310625,0.370625,0.4875,0.615,Chair
346,6fdfae7f166f063a.jpg,0.32625,0.51625,0.665,0.970833,Chair
347,6fdfae7f166f063a.jpg,0.44125,0.501875,0.450833,0.578333,Chair
348,6fdfae7f166f063a.jpg,0.581875,0.9325,0.705833,0.999167,Chair
349,6fdfae7f166f063a.jpg,0.745,0.78875,0.500833,0.563333,Chair
350,6fdfae7f166f063a.jpg,0.799375,0.8625,0.406667,0.48,Chair
351,6fdfae7f166f063a.jpg,0.85625,0.961875,0.5475,0.781667,Chair
352,6fdfae7f166f063a.jpg,0.94125,0.999375,0.5283329999999999,0.735,Chair
353,70593d4081a97c91.jpg,0.13617,0.612766,0.614286,0.9371430000000001,Chair
354,70593d4081a97c91.jpg,0.0,0.140426,0.54,0.568571,Chair
355,70593d4081a97c91.jpg,0.0,0.24468099999999998,0.6442859999999999,0.9985709999999999,Chair
356,70593d4081a97c91.jpg,0.14893599999999999,0.304255,0.54,0.574286,Chair
357,70593d4081a97c91.jpg,0.306383,0.46595699999999995,0.54,0.6714289999999999,Chair
358,70593d4081a97c91.jpg,0.46383,0.704255,0.568571,0.811429,Chair
359,70593d4081a97c91.jpg,0.0,0.582979,0.561429,0.877143,Table
360,72b4351ae9fc35fc.jpg,0.021875,0.999375,0.153333,0.999167,Bed
361,7345b8db4a390c76.jpg,0.384375,0.995,0.358333,0.963333,Bed
362,736e972a9de35a26.jpg,0.2625,0.41640600000000005,0.579167,0.883333,Chair
363,736e972a9de35a26.jpg,0.182812,0.267969,0.5375,0.728125,Chair
364,736e972a9de35a26.jpg,0.19609400000000002,0.27968699999999996,0.55625,0.748958,Chair
365,736e972a9de35a26.jpg,0.35781199999999996,0.378125,0.508333,0.56875,Chair
366,736e972a9de35a26.jpg,0.41328100000000006,0.496875,0.570833,0.777083,Chair
367,736e972a9de35a26.jpg,0.47890600000000005,0.502344,0.525,0.577083,Chair
368,736e972a9de35a26.jpg,0.619531,0.678906,0.55625,0.652083,Chair
369,736e972a9de35a26.jpg,0.692187,0.9992190000000001,0.665625,0.998958,Chair
370,736e972a9de35a26.jpg,0.32656199999999996,0.42265600000000003,0.561458,0.675,Table
371,736e972a9de35a26.jpg,0.352344,0.507031,0.609375,0.777083,Table
372,736e972a9de35a26.jpg,0.371875,0.43046899999999994,0.49583299999999997,0.530208,Table
373,7651e045ded5db29.jpg,0.873125,0.999375,0.476667,0.828333,Chair
374,7651e045ded5db29.jpg,0.1425,0.72375,0.3125,0.999167,Bed
375,7670aa0b40a7a83e.jpg,0.08984400000000001,0.9394530000000001,0.49780399999999997,0.9985360000000001,Bed
376,796499c179e496e3.jpg,0.189375,0.8675,0.4,0.9925,Bed
377,7e9d494d0339de08.jpg,0.013541999999999998,0.43125,0.374219,0.775781,Table
378,7f9a22d8b8e732e6.jpg,0.310625,0.579375,0.478333,0.990833,Table
379,7f9a22d8b8e732e6.jpg,0.0,0.19875,0.473333,0.999167,Table
380,7f9a22d8b8e732e6.jpg,0.0925,0.27875,0.213333,0.484167,Table
381,7f9a22d8b8e732e6.jpg,0.186875,0.32125,0.1225,0.216667,Table
382,7f9a22d8b8e732e6.jpg,0.25,0.498125,0.0325,0.175833,Table
383,7f9a22d8b8e732e6.jpg,0.40125,0.616875,0.2475,0.423333,Table
384,7f9a22d8b8e732e6.jpg,0.414375,0.605625,0.1425,0.266667,Table
385,7f9a22d8b8e732e6.jpg,0.569375,0.7475,0.0,0.11,Table
386,7f9a22d8b8e732e6.jpg,0.684375,0.994375,0.151667,0.31666700000000003,Table
387,7f9a22d8b8e732e6.jpg,0.7825,0.998125,0.4425,0.628333,Table
388,8638883a0fa972c1.jpg,0.01125,0.89,0.408333,0.98,Bed
389,8638883a0fa972c1.jpg,0.1575,0.281875,0.405,0.606667,Table
390,8a1db0aa6ea61522.jpg,0.057423,0.998599,0.618,0.893,Table
391,908e2102573a9bce.jpg,0.220625,0.320625,0.373938,0.457035,Table
392,908e2102573a9bce.jpg,0.238125,0.713125,0.445704,0.96695,Table
393,908e2102573a9bce.jpg,0.355,0.376875,0.368272,0.403211,Table
394,908e2102573a9bce.jpg,0.39375,0.525625,0.42020799999999997,0.495751,Table
395,908e2102573a9bce.jpg,0.484375,0.513125,0.377715,0.440038,Table
396,908e2102573a9bce.jpg,0.6,0.674375,0.389046,0.422096,Table
397,908e2102573a9bce.jpg,0.669375,0.826875,0.433428,0.542021,Table
398,908e2102573a9bce.jpg,0.84875,0.999375,0.571294,0.789424,Table
399,908e2102573a9bce.jpg,0.9125,0.999375,0.437205,0.5250239999999999,Table
400,991c470b9d469d6d.jpg,0.006875,0.155625,0.669794,0.9831139999999999,Chair
401,991c470b9d469d6d.jpg,0.085625,0.516875,0.6491560000000001,0.982176,Table
402,991c470b9d469d6d.jpg,0.053125,0.1925,0.629456,0.70075,Chair
403,991c470b9d469d6d.jpg,0.09375,0.335,0.727017,0.9990620000000001,Chair
404,991c470b9d469d6d.jpg,0.2825,0.410625,0.635084,0.703565,Chair
405,991c470b9d469d6d.jpg,0.4025,0.545,0.663227,0.754221,Chair
406,991c470b9d469d6d.jpg,0.44125,0.655,0.712008,0.9990620000000001,Chair
407,991c470b9d469d6d.jpg,0.6525,0.69625,0.49249499999999996,0.565666,Chair
408,991c470b9d469d6d.jpg,0.833125,0.999375,0.698874,0.9943709999999999,Chair
409,991c470b9d469d6d.jpg,0.886875,0.980625,0.658537,0.739212,Chair
410,991c470b9d469d6d.jpg,0.934375,0.999375,0.621951,0.696998,Chair
411,991c470b9d469d6d.jpg,0.114375,0.24375,0.532833,0.6463409999999999,Table
412,991c470b9d469d6d.jpg,0.310625,0.3975,0.527205,0.628518,Table
413,991c470b9d469d6d.jpg,0.881875,0.999375,0.697936,0.857411,Table
414,991c470b9d469d6d.jpg,0.955,0.999375,0.6135079999999999,0.6791739999999999,Table
415,99c4278fa103f04f.jpg,0.065,0.3375,0.48,0.995556,Chair
416,99c4278fa103f04f.jpg,0.800625,0.999375,0.75,0.9988889999999999,Chair
417,9be35469fd053ec9.jpg,0.451667,0.886667,0.588125,0.995,Bed
418,9be35469fd053ec9.jpg,0.455833,0.565,0.475625,0.5575,Bed
419,9be35469fd053ec9.jpg,0.46,0.77,0.513125,0.6925,Bed
420,9d3cda27a15c1edd.jpg,0.145,0.739375,0.6177020000000001,0.975518,Table
421,a408f3a45445a388.jpg,0.03625,0.94,0.1825,1.0,Table
422,a442a101959d068b.jpg,0.0,0.8578129999999999,0.205607,0.997664,Bed
423,a86f4fe0486e0b58.jpg,0.615,0.691875,0.591932,0.7495310000000001,Chair
424,a86f4fe0486e0b58.jpg,0.243125,0.291875,0.545028,0.705441,Chair
425,a86f4fe0486e0b58.jpg,0.341875,0.42,0.5572229999999999,0.7148220000000001,Chair
426,a86f4fe0486e0b58.jpg,0.42,0.506875,0.533771,0.7091930000000001,Chair
427,a86f4fe0486e0b58.jpg,0.5275,0.608125,0.5300189999999999,0.712946,Chair
428,ace4e632c84a648e.jpg,0.083333,0.998333,0.665,0.99875,Bed
429,b2526eb88d4495af.jpg,0.0275,0.999167,0.3625,0.998125,Bed
430,b8282d83690a62a6.jpg,0.178333,1.0,0.324375,0.55875,Bed
431,b8282d83690a62a6.jpg,0.0,0.999167,0.84375,0.999375,Table
432,bcb97b34aa7a0fa1.jpg,0.182857,0.647143,0.42765299999999995,0.9903540000000001,Bed
433,bcb97b34aa7a0fa1.jpg,0.029286000000000003,0.20571399999999998,0.677385,0.9142549999999999,Table
434,c1376fe25c09a4a8.jpg,0.0,0.20625,0.495313,0.56875,Table
435,c1376fe25c09a4a8.jpg,0.026563,0.6125,0.765625,0.9984379999999999,Table
436,c1376fe25c09a4a8.jpg,0.245312,0.578125,0.645312,0.775,Table
437,c1376fe25c09a4a8.jpg,0.332812,0.56875,0.575,0.646875,Table
438,c1376fe25c09a4a8.jpg,0.3875,0.5625,0.539062,0.58125,Table
439,c1376fe25c09a4a8.jpg,0.4125,0.560938,0.514063,0.540625,Table
440,c1376fe25c09a4a8.jpg,0.45468800000000004,0.55625,0.490625,0.509375,Table
441,c1376fe25c09a4a8.jpg,0.809375,0.9671879999999999,0.49843699999999996,0.51875,Table
442,c1376fe25c09a4a8.jpg,0.8640620000000001,0.9984379999999999,0.510938,0.548437,Table
443,c1376fe25c09a4a8.jpg,0.9265620000000001,0.9984379999999999,0.542188,0.592188,Table
444,c13bbbd32765654f.jpg,0.0375,0.3425,0.569418,0.736398,Table
445,c13bbbd32765654f.jpg,0.0975,0.685625,0.551595,0.9268290000000001,Table
446,c13bbbd32765654f.jpg,0.140625,0.545,0.674484,0.9990620000000001,Table
447,c13bbbd32765654f.jpg,0.5,0.685625,0.628518,0.9174479999999999,Table
448,c13bbbd32765654f.jpg,0.6525,0.77125,0.591932,0.7842399999999999,Table
449,c13bbbd32765654f.jpg,0.723125,0.8225,0.567542,0.713884,Table
450,c13bbbd32765654f.jpg,0.825625,0.880625,0.540338,0.635084,Table
451,c461bb9e1050a005.jpg,0.25125,0.82625,0.458333,0.999167,Bed
452,c73db32ce7928f56.jpg,0.022876,0.470588,0.591503,0.998366,Chair
453,c73db32ce7928f56.jpg,0.062091999999999994,0.09477100000000001,0.581699,0.604575,Chair
454,c73db32ce7928f56.jpg,0.135621,0.218954,0.163399,0.26634,Chair
455,c73db32ce7928f56.jpg,0.181373,0.45424799999999993,0.17810499999999999,0.45588199999999995,Chair
456,c73db32ce7928f56.jpg,0.20098,0.24346399999999999,0.163399,0.186275,Chair
457,c73db32ce7928f56.jpg,0.24346399999999999,0.263072,0.158497,0.186275,Chair
458,c73db32ce7928f56.jpg,0.289216,0.33169899999999997,0.137255,0.179739,Chair
459,c73db32ce7928f56.jpg,0.29738600000000004,0.370915,0.589869,0.7549020000000001,Chair
460,c73db32ce7928f56.jpg,0.302288,0.397059,0.578431,0.74183,Chair
461,c73db32ce7928f56.jpg,0.423203,0.495098,0.168301,0.310458,Chair
462,c73db32ce7928f56.jpg,0.43137299999999995,0.501634,0.16503299999999999,0.289216,Chair
463,c73db32ce7928f56.jpg,0.447712,0.5718949999999999,0.174837,0.338235,Chair
464,c73db32ce7928f56.jpg,0.54902,0.625817,0.16503299999999999,0.31699299999999997,Chair
465,c73db32ce7928f56.jpg,0.581699,0.8415030000000001,0.173203,0.447712,Chair
466,d4ceb99ccbee99c1.jpg,0.0,0.16625,0.815833,0.999167,Chair
467,d4ceb99ccbee99c1.jpg,0.145625,0.3575,0.554167,0.875,Chair
468,d4ceb99ccbee99c1.jpg,0.648125,0.935,0.683333,0.999167,Chair
469,d4ceb99ccbee99c1.jpg,0.421875,0.67875,0.575833,0.889167,Table
470,d6927776aa67ad69.jpg,0.020625,0.12125,0.309167,0.488333,Chair
471,d6927776aa67ad69.jpg,0.450625,0.6,0.5341670000000001,0.764167,Chair
472,d6927776aa67ad69.jpg,0.70125,0.880625,0.4875,0.710833,Chair
473,d6927776aa67ad69.jpg,0.544375,0.895625,0.524167,0.861667,Table
474,d6927776aa67ad69.jpg,0.80125,0.99125,0.4825,0.698333,Table
475,e01a383d98c15bdf.jpg,0.05,0.356875,0.746667,0.998333,Chair
476,e01a383d98c15bdf.jpg,0.05125,0.305,0.698333,0.901667,Chair
477,e3e8b57e0cc4a594.jpg,0.1025,0.89,0.692308,0.998124,Bed
478,eba445b287d75edd.jpg,0.00375,0.11375,0.574398,0.972648,Table
479,eba445b287d75edd.jpg,0.038125,0.97125,0.19584200000000002,0.998906,Bed
480,eba445b287d75edd.jpg,0.496875,0.999375,0.15645499999999998,0.776805,Bed
481,ebcc63af5d69ee98.jpg,0.04,0.2425,0.284906,0.682076,Chair
482,ebcc63af5d69ee98.jpg,0.213125,0.49875,0.627358,0.993396,Chair
483,ebcc63af5d69ee98.jpg,0.23375,0.28625,0.267925,0.558491,Chair
484,ebcc63af5d69ee98.jpg,0.28625,0.33625,0.198113,0.391509,Chair
485,ebcc63af5d69ee98.jpg,0.323125,0.360625,0.153774,0.35283000000000003,Chair
486,ebcc63af5d69ee98.jpg,0.365625,0.3925,0.133962,0.25188699999999997,Chair
487,ebcc63af5d69ee98.jpg,0.39375,0.51,0.333962,0.7169810000000001,Chair
488,ebcc63af5d69ee98.jpg,0.464375,0.48875,0.142453,0.277359,Chair
489,ebcc63af5d69ee98.jpg,0.51,0.545,0.130189,0.260377,Chair
490,ebcc63af5d69ee98.jpg,0.530625,0.54375,0.173585,0.216038,Chair
491,ebcc63af5d69ee98.jpg,0.533125,0.565625,0.198113,0.328302,Chair
492,ebcc63af5d69ee98.jpg,0.545,0.633125,0.266038,0.5037739999999999,Chair
493,ebcc63af5d69ee98.jpg,0.61125,0.8025,0.291509,0.761321,Chair
494,ebcc63af5d69ee98.jpg,0.64375,0.676875,0.15566,0.267925,Chair
495,ebcc63af5d69ee98.jpg,0.66125,0.70625,0.196226,0.287736,Chair
496,ebcc63af5d69ee98.jpg,0.6625,0.976875,0.5037739999999999,0.999057,Chair
497,ebcc63af5d69ee98.jpg,0.683125,0.726875,0.20188699999999998,0.254717,Chair
498,ebcc63af5d69ee98.jpg,0.725625,0.75,0.128302,0.153774,Chair
499,ebcc63af5d69ee98.jpg,0.726875,0.765,0.151887,0.198113,Chair
500,ebcc63af5d69ee98.jpg,0.730625,0.778125,0.266038,0.291509,Chair
501,ebcc63af5d69ee98.jpg,0.75125,0.833125,0.25849099999999997,0.49811300000000003,Chair
502,ebcc63af5d69ee98.jpg,0.795,0.930625,0.299057,0.606604,Chair
503,ebcc63af5d69ee98.jpg,0.81,0.85875,0.17924500000000002,0.30283000000000004,Chair
504,ebcc63af5d69ee98.jpg,0.835625,0.871875,0.216038,0.29717,Chair
505,ebcc63af5d69ee98.jpg,0.883125,0.999375,0.362264,0.7169810000000001,Chair
506,ebcc63af5d69ee98.jpg,0.923125,0.989375,0.24622600000000003,0.356604,Chair
507,ebcc63af5d69ee98.jpg,0.955,0.999375,0.566038,0.822641,Chair
508,ebcc63af5d69ee98.jpg,0.9675,0.999375,0.281132,0.382075,Chair
509,ee65b219eee18916.jpg,0.204375,0.395,0.727955,0.9831139999999999,Chair
510,ee65b219eee18916.jpg,0.35125,0.74,0.674484,0.982176,Table
511,ee65b219eee18916.jpg,0.0,0.036875,0.559099,0.670732,Chair
512,ee65b219eee18916.jpg,0.026875,0.1075,0.566604,0.7148220000000001,Chair
513,ee65b219eee18916.jpg,0.135625,0.2075,0.574109,0.7091930000000001,Chair
514,ee65b219eee18916.jpg,0.143125,0.15875,0.513133,0.553471,Chair
515,ee65b219eee18916.jpg,0.16,0.178125,0.513133,0.522514,Chair
516,ee65b219eee18916.jpg,0.190625,0.2625,0.566604,0.698874,Chair
517,ee65b219eee18916.jpg,0.228125,0.26625,0.545028,0.56848,Chair
518,ee65b219eee18916.jpg,0.245625,0.296875,0.581613,0.696998,Chair
519,ee65b219eee18916.jpg,0.31875,0.353125,0.5394,0.587242,Chair
520,ee65b219eee18916.jpg,0.325,0.544375,0.8142590000000001,0.9990620000000001,Chair
521,ee65b219eee18916.jpg,0.333125,0.37625,0.591932,0.6913699999999999,Chair
522,ee65b219eee18916.jpg,0.351875,0.385625,0.551595,0.581613,Chair
523,ee65b219eee18916.jpg,0.42125,0.48,0.606942,0.680113,Chair
524,ee65b219eee18916.jpg,0.48125,0.558125,0.595685,0.668856,Chair
525,ee65b219eee18916.jpg,0.490625,0.5225,0.566604,0.599437,Chair
526,ee65b219eee18916.jpg,0.5125,0.5625,0.5759850000000001,0.6510319999999999,Chair
527,ee65b219eee18916.jpg,0.5325,0.56375,0.5243899999999999,0.601313,Chair
528,ee65b219eee18916.jpg,0.586875,0.63125,0.555347,0.654784,Chair
529,ee65b219eee18916.jpg,0.636875,0.67625,0.562852,0.662289,Chair
530,ee65b219eee18916.jpg,0.7225,0.740625,0.531895,0.559099,Chair
531,ee65b219eee18916.jpg,0.725,0.856875,0.8611629999999999,0.9990620000000001,Chair
532,ee65b219eee18916.jpg,0.753125,0.76875,0.564728,0.5853659999999999,Chair
533,ee65b219eee18916.jpg,0.7675,0.77875,0.560976,0.61257,Chair
534,ee65b219eee18916.jpg,0.82875,0.9375,0.760788,0.9990620000000001,Chair
535,ee65b219eee18916.jpg,0.860625,0.885,0.636023,0.695122,Chair
536,ee65b219eee18916.jpg,0.865625,0.88375,0.698874,0.739212,Chair
537,ee65b219eee18916.jpg,0.901875,0.999375,0.645403,0.8283299999999999,Chair
538,ee65b219eee18916.jpg,0.084375,0.235625,0.545028,0.70075,Table
539,ee65b219eee18916.jpg,0.329375,0.42375,0.5703560000000001,0.658537,Table
540,ee65b219eee18916.jpg,0.349375,0.42375,0.522514,0.5759850000000001,Table
541,ee65b219eee18916.jpg,0.425,0.51625,0.572233,0.662289,Table
542,ee65b219eee18916.jpg,0.550625,0.594375,0.5243899999999999,0.601313,Table
543,ee65b219eee18916.jpg,0.625,0.741875,0.545028,0.658537,Table
544,ee65b219eee18916.jpg,0.763125,0.909375,0.577861,0.768293,Table
545,f459b9a244932069.jpg,0.018125,0.1925,0.759733,0.9944379999999999,Chair
546,f459b9a244932069.jpg,0.03125,0.156875,0.914349,0.9944379999999999,Chair
547,f459b9a244932069.jpg,0.18625,0.29,0.688543,0.7430479999999999,Chair
548,f459b9a244932069.jpg,0.3025,0.461875,0.7018909999999999,0.9733040000000001,Chair
549,f459b9a244932069.jpg,0.330625,0.481875,0.944383,0.9988879999999999,Chair
550,f459b9a244932069.jpg,0.469375,0.59625,0.786429,0.9988879999999999,Chair
551,f459b9a244932069.jpg,0.49,0.65625,0.666296,0.9666299999999999,Chair
552,f459b9a244932069.jpg,0.616875,0.795,0.72525,0.9944379999999999,Chair
553,f459b9a244932069.jpg,0.676875,0.823125,0.6229140000000001,0.932147,Chair
554,f459b9a244932069.jpg,0.775625,0.8475,0.5862069999999999,0.709677,Chair
555,f459b9a244932069.jpg,0.80125,0.95875,0.656285,0.9944379999999999,Chair
556,f459b9a244932069.jpg,0.881875,0.999375,0.6184649999999999,0.939933,Chair
557,f459b9a244932069.jpg,0.928125,0.983125,0.553949,0.608454,Chair
558,f459b9a244932069.jpg,0.083125,0.500625,0.727475,0.9988879999999999,Table
559,f459b9a244932069.jpg,0.561875,0.93375,0.625139,0.9988879999999999,Table
560,f459b9a244932069.jpg,0.7875,0.999375,0.572859,0.9099,Table
561,f459b9a244932069.jpg,0.965625,0.999375,0.542825,0.595106,Table
562,f76f4c26ec4050dd.jpg,0.704375,0.94625,0.4025,0.8075,Chair
563,f76f4c26ec4050dd.jpg,0.10875,0.583125,0.390833,0.928333,Bed
564,f9075c33f34c7280.jpg,0.108333,0.946667,0.51875,0.999375,Table
565,f9075c33f34c7280.jpg,0.07333300000000001,0.3225,0.59875,0.984375,Chair
566,f9075c33f34c7280.jpg,0.235,0.6675,0.70625,0.999375,Chair
567,f9075c33f34c7280.jpg,0.601667,0.793333,0.51625,0.66,Chair
568,f9075c33f34c7280.jpg,0.6175,0.998333,0.6225,0.999375,Chair
569,fba395ddbeb3ca2a.jpg,0.0,0.166875,0.35928699999999997,0.526266,Table
570,fba395ddbeb3ca2a.jpg,0.0,0.67625,0.7757970000000001,0.9990620000000001,Table
571,fba395ddbeb3ca2a.jpg,0.021875,0.881875,0.48968100000000003,0.9052530000000001,Table
572,fba395ddbeb3ca2a.jpg,0.4475,0.76,0.37242,0.564728,Table
